
TIME: 1485125266104877824.000000

A2BF059E BCID: 1438
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125267048413952.000000

A2BF0E96 BCID: 3734
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125268105024000.000000

A2AF0790 BCID: 1936
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125269065344000.000000

A2BF0088 BCID: 136
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125270048546048.000000

A2BF0981 BCID: 2433
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125270048705024.000000

A2B70981 BCID: 2433
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125271065381888.000000

A2AF027A BCID: 634
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125271065534976.000000

A2B7027A BCID: 634
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125272104895232.000000

A2AF0B72 BCID: 2930
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125273048464128.000000

A2BF046C BCID: 1132
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125274105040128.000000

A2AF0D65 BCID: 3429
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125274105246976.000000

A2B70D65 BCID: 3429
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125275104932096.000000

A2BF065E BCID: 1630
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125276085133056.000000

A2AF0F58 BCID: 3928
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125277085143040.000000

A2BF0852 BCID: 2130
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125278065360128.000000

A2BF014C BCID: 332
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125279065367040.000000

A2AF0A46 BCID: 2630
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125280104965888.000000

A2AF0340 BCID: 832
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125281048461056.000000

A2BF0C3A BCID: 3130
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125282085228032.000000

A2BF0533 BCID: 1331
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125283085256960.000000

A2AF0E2D BCID: 3629
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125284065303040.000000

A2BF0728 BCID: 1832
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125285065478144.000000

A2BF0022 BCID: 34
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125285065607168.000000

A2BD0022 BCID: 34
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125286085323008.000000

A2AF091C BCID: 2332
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125286085449984.000000

A297091D BCID: 2333
1 28
0 0
0 0
6 26
0 0
2 12
5 11
4 29

TIME: 1485125287085161984.000000

A2BF0217 BCID: 535
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125288105024000.000000

A2BF0B11 BCID: 2833
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125289085124096.000000

A2AF040B BCID: 1035
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125290104945920.000000

A2BF0D05 BCID: 3333
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125291105120000.000000

A2AF0600 BCID: 1536
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125291105242112.000000

A2B70600 BCID: 1536
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125292104944896.000000

A2BF0EF9 BCID: 3833
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125293048430080.000000

A2BF07F3 BCID: 2035
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125294104936960.000000

A2BF00EE BCID: 238
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125295104932096.000000

A2BF09E8 BCID: 2536
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125296085278976.000000

A2BF02E2 BCID: 738
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125297105016064.000000

A2AF0BDD BCID: 3037
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125297105148928.000000

A2B70BDD BCID: 3037
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125298085222912.000000

A2BF04D7 BCID: 1239
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125299085163008.000000

A2BF0DD1 BCID: 3537
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125300104939008.000000

A2BF06CC BCID: 1740
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125301085235968.000000

A2AF0FC7 BCID: 4039
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125302104886016.000000

A2AF08C1 BCID: 2241
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125303085246976.000000

A2BF01BD BCID: 445
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125304085270016.000000

A2BF0AB7 BCID: 2743
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125304085463040.000000

A2BD0AB7 BCID: 2743
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125305048403968.000000

A2BD03B2 BCID: 946
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125306048396032.000000

A2BF0CAC BCID: 3244
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125307104860928.000000

A2BF05A6 BCID: 1446
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125308104903936.000000

TIME: 1485125308104903936.000000

A2BF0EA1 BCID: 3745
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125309048454912.000000

A2BF079C BCID: 1948
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125310085315072.000000

A2BF0097 BCID: 151
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125310085496064.000000

A2BD0097 BCID: 151
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125311085351936.000000

A2BF0992 BCID: 2450
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125311085536000.000000

A2B70992 BCID: 2450
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125312065275904.000000

A2BF028C BCID: 652
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125313085208064.000000

A2BF0B86 BCID: 2950
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125314065253120.000000

A2BF0482 BCID: 1154
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125315065412096.000000

A2AF0D7C BCID: 3452
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125315065568000.000000

A2B70D7C BCID: 3452
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125316104964864.000000

A2BF0677 BCID: 1655
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125317048372992.000000

A2BF0F72 BCID: 3954
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125318085099008.000000

A2BF086D BCID: 2157
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125319085306880.000000

A2AF0169 BCID: 361
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125319085432064.000000

A2B70169 BCID: 361
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125320065378048.000000

A2BF0A64 BCID: 2660
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125321065396992.000000

A2AF035F BCID: 863
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125322105096960.000000

A29F0C5A BCID: 3162
1 28
0 0
0 0
6 26
3 27
2 12
5 11
4 29

TIME: 1485125322105218816.000000

A2BD0C5A BCID: 3162
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125323065355008.000000

A2BF0555 BCID: 1365
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125324048444928.000000

A2BF0E51 BCID: 3665
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125325048398080.000000

A2BF074C BCID: 1868
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125326085222912.000000

A2BF0047 BCID: 71
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125327085174016.000000

A2BF0942 BCID: 2370
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125327085298176.000000

A2BD0942 BCID: 2370
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125328048368896.000000

A2BF023D BCID: 573
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125329048528896.000000

A29B0B38 BCID: 2872
1 28
0 0
0 0
6 26
3 27
0 0
5 11
4 29

TIME: 1485125329048655104.000000

A2BD0B38 BCID: 2872
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125330105005056.000000

A2BF0434 BCID: 1076
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125330105127936.000000

A2B70434 BCID: 1076
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125331048389888.000000

A2BF0D2E BCID: 3374
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125332104888832.000000

A2BF0629 BCID: 1577
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125333048374016.000000

A2BF0F24 BCID: 3876
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125334104950784.000000

A2BF0820 BCID: 2080
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125335065326848.000000

A2BF011B BCID: 283
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125336048441856.000000

A2BF0A15 BCID: 2581
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125337085412096.000000

A29F0310 BCID: 784
1 28
0 0
0 0
6 26
3 27
2 12
5 11
4 29

TIME: 1485125337085558784.000000

A2BD0310 BCID: 784
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125338085253120.000000

A2BF0C0C BCID: 3084
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125339048475904.000000

A2AF0506 BCID: 1286
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125340085192960.000000

A2BF0E02 BCID: 3586
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125341065409792.000000

A2AF06FC BCID: 1788
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125342048423936.000000

A2BD0FF8 BCID: 4088
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125343065335040.000000

A2AF08F2 BCID: 2290
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125344048423936.000000

A2BF01ED BCID: 493
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125345085120000.000000

A2AF0AE9 BCID: 2793
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125346085108992.000000

A2BE03E5 BCID: 997
1 28
0 0
0 15
6 26
3 27
2 12
5 11
0 0

TIME: 1485125347048405760.000000

A2BF0CE0 BCID: 3296
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125348104919040.000000

A2BF05DB BCID: 1499
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125349048532992.000000

A2AF0ED6 BCID: 3798
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125349048659200.000000

A2B70ED6 BCID: 3798
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125350104982016.000000

A2BF07D2 BCID: 2002
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125350105104896.000000

A2B707D2 BCID: 2002
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125351048387072.000000

A2BF00CD BCID: 205
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125352104962048.000000

A2BF09C8 BCID: 2504
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125353048401152.000000

A2BF02C3 BCID: 707
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125354085232128.000000

A2BF0BBF BCID: 3007
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125355104934912.000000

A2BF04BA BCID: 1210
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125355105060096.000000

A2BD04BA BCID: 1210
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125356085155840.000000

A2BF0DB5 BCID: 3509
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125357048378112.000000

A2BF06B0 BCID: 1712
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125358085268992.000000

A2BF0FAC BCID: 4012
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125358085485056.000000

A2B70FAC BCID: 4012
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125359065353984.000000

A2BF08A7 BCID: 2215
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125360085169920.000000

A2BF01A4 BCID: 420
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125361065302016.000000

A2BF0A9E BCID: 2718
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125362085213952.000000

A2BF039C BCID: 924
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125363085114112.000000

A2BF0C98 BCID: 3224
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125364104892928.000000

A2BF0594 BCID: 1428
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125365085201152.000000

A2BF0E91 BCID: 3729
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125366048381184.000000

A2BF078E BCID: 1934
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125367104948992.000000

A2BF008B BCID: 139
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125368048367872.000000

A2AF0986 BCID: 2438
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125369085153024.000000

A2BF0283 BCID: 643
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125370104928000.000000

A2BF0B7F BCID: 2943
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125371085249792.000000

A2AF047B BCID: 1147
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125371085396992.000000

A2B7047B BCID: 1147
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125372085172992.000000

A2AF0D77 BCID: 3447
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125373085214976.000000

A2AF0673 BCID: 1651
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125374048371968.000000

A2BF0F6F BCID: 3951
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125375085274880.000000

A2BF086B BCID: 2155
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125376085136896.000000

A2BF0169 BCID: 361
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125377104968960.000000

A2BF0A64 BCID: 2660
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125378104881152.000000

A2BF0360 BCID: 864
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125379048417024.000000

A2BF0C5C BCID: 3164
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125380048388096.000000

A2AF0559 BCID: 1369
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125381085103872.000000

A2BF0E56 BCID: 3670
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125382085113088.000000

A2AF0753 BCID: 1875
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125383048404992.000000

A2AF004F BCID: 79
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125384104933888.000000

A2BF094C BCID: 2380
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125385065382912.000000

A2BF0248 BCID: 584
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125386085266176.000000

A2AF0B46 BCID: 2886
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125386085392896.000000

A2BD0B46 BCID: 2886
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125387048402176.000000

A2BF0443 BCID: 1091
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125388065366016.000000

A2BF0D3F BCID: 3391
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125389048435968.000000

A2BF063D BCID: 1597
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125390085314048.000000

A2BF0F3A BCID: 3898
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125390085457920.000000

A2970F3A BCID: 3898
1 28
0 0
0 0
6 26
0 0
2 12
5 11
4 29

TIME: 1485125391048510976.000000

A2BF0837 BCID: 2103
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125392104936960.000000

A2BF0134 BCID: 308
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125393065454080.000000

A2BF0A31 BCID: 2609
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125393065577984.000000

A2BD0A31 BCID: 2609
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125394065381888.000000

A2BF032E BCID: 814
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125395085210112.000000

A2BF0C2B BCID: 3115
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125396104886016.000000

A2BF0529 BCID: 1321
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125397085145856.000000

A2BF0E25 BCID: 3621
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125398104962048.000000

A2BF0722 BCID: 1826
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125399085135104.000000

A2BF001F BCID: 31
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125400104953088.000000

A2BF091C BCID: 2332
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125401085117184.000000

A2BF0219 BCID: 537
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125402104888064.000000

A2BF0B17 BCID: 2839
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125403085221120.000000

A2BF0414 BCID: 1044
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125404104905984.000000

A2BF0D12 BCID: 3346
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125405085221120.000000

A2BF060F BCID: 1551
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125406048378880.000000

A2BF0F0C BCID: 3852
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125407048366080.000000

A2BF080A BCID: 2058
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125408048412928.000000

A2BF0108 BCID: 264
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125409085169920.000000

A2BF0A06 BCID: 2566
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125410085200128.000000

A2BF0303 BCID: 771
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125411085236992.000000

A2BF0C01 BCID: 3073
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125411085408000.000000

A2BD0C01 BCID: 3073
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125412085187072.000000

A2AF04FF BCID: 1279
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125413085196032.000000

A2BF0DFC BCID: 3580
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125414048485888.000000

A2AF06FA BCID: 1786
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125414048621824.000000

A2B706FA BCID: 1786
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125415105020928.000000

A2BF0FF8 BCID: 4088
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125415105191936.000000

A2BD0FF8 BCID: 4088
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125416065392896.000000

A2BF08F6 BCID: 2294
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125418085287168.000000

A2BF0AF0 BCID: 2800
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125418085433856.000000

A2BD0AF0 BCID: 2800
1 28
0 0
0 15
6 26
3 27
2 12
0 0
4 29

TIME: 1485125419085186048.000000

A2BF03EE BCID: 1006
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125420048441856.000000

A2BF0CEB BCID: 3307
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125421048401152.000000

A2BF05E9 BCID: 1513
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125422085149952.000000

A2BF0EE6 BCID: 3814
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125423104948992.000000

A2BF07E4 BCID: 2020
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125424104903936.000000

A2BF00E0 BCID: 224
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125425085257984.000000

A2BF09DE BCID: 2526
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125425085383936.000000

A2B709DE BCID: 2526
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125426048430848.000000

A2BF02DB BCID: 731
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125427104942080.000000

A2BF0BD8 BCID: 3032
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125428085135872.000000

A2BF04D6 BCID: 1238
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125429104890112.000000

A2BF0DD3 BCID: 3539
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125430085129984.000000

A2BF06D0 BCID: 1744
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125431105048064.000000

A2AF0FCE BCID: 4046
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125431105171968.000000

A2B70FCE BCID: 4046
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125432085169152.000000

A2BF08CB BCID: 2251
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125433104954880.000000

A2BF01C9 BCID: 457
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125434105061888.000000

A2AF0AC8 BCID: 2760
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125434105186048.000000

A2B70AC8 BCID: 2760
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125435085136896.000000

A2BF03C5 BCID: 965
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125436085270016.000000

A2BF0CC3 BCID: 3267
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125437048416000.000000

A2BF05C1 BCID: 1473
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125438048472832.000000

A2AF0EBE BCID: 3774
1 28
0 0
0 15
0 0
3 27
2 12
5 11
4 29

TIME: 1485125438048628992.000000

A2B70EBE BCID: 3774
1 28
0 0
0 15
6 26
0 0
2 12
5 11
4 29

TIME: 1485125439085135872.000000

A2BF07BC BCID: 1980
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125440104914944.000000

A2BE00BB BCID: 187
1 28
0 0
0 15
6 26
3 27
2 12
5 11
0 0

TIME: 1485125441065284096.000000

A2BF09B8 BCID: 2488
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125442048371200.000000

A2BF02B5 BCID: 693
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125443085160960.000000

A2BF0BB3 BCID: 2995
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125444085121024.000000

A2BF04B1 BCID: 1201
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125445104870912.000000

A2BF0DAE BCID: 3502
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125446104929024.000000

A2BF06AD BCID: 1709
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125447085131776.000000

A2BF0FAB BCID: 4011
1 28
0 0
0 15
6 26
3 27
2 12
5 11
4 29

TIME: 1485125448085164032.000000

A2AF08A9 BCID: 2217
